assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,assembly_type,group,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count,pubmed_id,OGT,predicted_OGT
GCA_000968395.2,PRJNA277733,SAMN03395044,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-C,na,latest,Complete Genome,Major,Full,25/10/2018,ASM96839v2,University of Nebraska-Lincoln,GCF_000968395.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/395/GCA_000968395.2_ASM96839v2,na,na,na,haploid,archaea,2727312,2727312,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/23/18,3028,2651,50,26021927,74,84
GCA_000968355.2,PRJNA279939,SAMN03452281,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-B,na,latest,Complete Genome,Major,Full,25/10/2018,ASM96835v2,University of Nebraska-Lincoln,GCF_000968355.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/355/GCA_000968355.2_ASM96835v2,na,na,na,haploid,archaea,2727312,2727312,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/23/18,3028,2652,50,26021927,74,84
GCA_000968435.2,PRJNA279935,SAMN03452280,na,na,2287,2287,Saccharolobus solfataricus,strain=SULA,98/2,latest,Complete Genome,Major,Full,31/10/2018,ASM96843v2,University of Nebraska-Lincoln,GCF_000968435.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/435/GCA_000968435.2_ASM96843v2,na,na,na,haploid,archaea,2727312,2727312,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/30/18,3028,2652,50,26021927,74,84
GCA_003852175.1,PRJNA347855,SAMN05896747,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-N,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385217v1,University of Nebraska-Lincoln,GCF_003852175.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/175/GCA_003852175.1_ASM385217v1,na,na,na,haploid,archaea,2658139,2658139,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/24/18,2970,2606,50,30425171,74,84.04
GCA_003852195.1,PRJNA347851,SAMN05896744,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-H,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385219v1,University of Nebraska-Lincoln,GCF_003852195.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/195/GCA_003852195.1_ASM385219v1,na,na,na,haploid,archaea,2668974,2668974,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/22/18,2986,2620,50,30425171,74,84.09
GCA_003852095.1,PRJNA347857,SAMN05896748,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-O,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385209v1,University of Nebraska-Lincoln,GCF_003852095.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/095/GCA_003852095.1_ASM385209v1,na,na,na,haploid,archaea,2659140,2659140,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/22/18,2974,2608,50,30425171,74,84.04
GCA_003852115.1,PRJNA352873,SAMN06006254,na,na,2287,2287,Saccharolobus solfataricus,strain=SUL120,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385211v1,University of Nebraska-Lincoln,GCF_003852115.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/115/GCA_003852115.1_ASM385211v1,na,na,na,haploid,archaea,2707507,2707507,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/22/18,2987,2607,49,30425171,74,83.64
GCA_003852215.1,PRJNA347852,SAMN05896745,na,na,2287,2287,Saccharolobus solfataricus,strain=SARC-I,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385221v1,University of Nebraska-Lincoln,GCF_003852215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/215/GCA_003852215.1_ASM385221v1,na,na,na,haploid,archaea,2668974,2668974,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/22/18,2986,2620,50,30425171,74,84.09
GCA_003852135.1,PRJNA347847,SAMN05896255,na,na,2287,2287,Saccharolobus solfataricus,strain=SULG,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385213v1,University of Nebraska-Lincoln,GCF_003852135.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/135/GCA_003852135.1_ASM385213v1,na,na,na,haploid,archaea,2668974,2668974,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/24/18,2986,2620,50,30425171,74,84.09
GCA_003852155.1,PRJNA347854,SAMN05896746,na,representative genome,2287,2287,Saccharolobus solfataricus,strain=SULM,na,latest,Complete Genome,Major,Full,29/11/2018,ASM385215v1,University of Nebraska-Lincoln,GCF_003852155.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/155/GCA_003852155.1_ASM385215v1,na,na,na,haploid,archaea,2658139,2658139,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/24/18,2972,2608,50,30425171,74,84.05
GCA_015654385.1,PRJNA616127,SAMN14482681,na,na,2287,2287,Saccharolobus solfataricus,strain=POZ149,na,latest,Complete Genome,Major,Full,23/11/2020,ASM1565438v1,Institut Pasteur,GCF_015654385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/654/385/GCA_015654385.1_ASM1565438v1,na,na,na,haploid,archaea,3024820,3024820,35.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/03/2020,3287,2772,52,32647180,74,83.44
GCA_000007005.1,PRJNA108,SAMN02603227,na,na,273057,2287,Saccharolobus solfataricus P2,strain=P2,na,latest,Complete Genome,Major,Full,25/11/2002,ASM700v1,European/Canadian Consortium,GCF_000007005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/005/GCA_000007005.1_ASM700v1,na,na,na,haploid,archaea,2992245,2992245,35.5,1,1,1,European/Canadian Consortium,Annotation submitted by European/Canadian Consortium,08/22/17,3050,2994,56,na,74,83.68
GCA_000011205.1,PRJNA246,SAMD00061096,na,representative genome,273063,111955,Sulfurisphaera tokodaii str. 7,strain=7,na,latest,Complete Genome,Major,Full,11/05/2004,ASM1120v1,NITE,GCF_000011205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/205/GCA_000011205.1_ASM1120v1,na,assembly from type material,na,haploid,archaea,2694756,2694756,32.5,1,1,1,NITE,Annotation submitted by NITE,10/07/2016,2865,2816,49,11572479,75,84.05
GCA_009729055.1,PRJNA488459,SAMN09933092,na,representative genome,69656,69656,Sulfurisphaera ohwakuensis,strain=TA-1,na,latest,Complete Genome,Major,Full,04/12/2019,ASM972905v1,North Carolina State University,GCF_009729055.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/055/GCA_009729055.1_ASM972905v1,na,assembly from type material,na,haploid,archaea,2803915,2803915,32.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/22/19,3016,2771,51,na,75,82.89
GCA_001433455.1,PRJNA274261,SAMN03324231,na,na,55802,55802,Thermococcus barophilus,strain=CH5,na,latest,Complete Genome,Major,Full,05/11/2015,ASM143345v1,Ecole Normale Superieure de Lyon,GCF_001433455.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/433/455/GCA_001433455.1_ASM143345v1,na,na,na,haploid,archaea,2388527,2388527,41.5,1,1,1,Ecole Normale Superieure de Lyon,Annotation submitted by Ecole Normale Superieure de Lyon,03/22/16,2686,2634,50,26769929,85,89
GCA_000151105.2,PRJNA19379,SAMN02603625,na,representative genome,391623,55802,Thermococcus barophilus MP,strain=MP,na,latest,Complete Genome,Major,Full,17/12/2010,ASM15110v2,Moore Foundation,GCF_000151105.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/105/GCA_000151105.2_ASM15110v2,na,assembly from type material,na,haploid,archaea,2064237,2064237,41.5,2,2,2,Moore Foundation,Annotation submitted by Moore Foundation,07/25/16,2315,2265,50,21217005,85,90.24
GCA_002214465.1,PRJNA274230,SAMN03324153,na,representative genome,54077,54077,Thermococcus barossii,strain=SHCK-94,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221446v1,Ecole Normale Superieure de Lyon,GCF_002214465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/465/GCA_002214465.1_ASM221446v1,na,assembly from type material,na,haploid,archaea,1922421,1922421,54.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/05/2016,2067,1997,52,na,80,95.07
GCA_002214365.1,PRJNA274230,SAMN03324154,na,representative genome,1293037,2264,Thermococcus celer Vu 13 = JCM 8558,strain=Vu 13,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221436v1,Ecole Normale Superieure de Lyon,GCF_002214365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/365/GCA_002214365.1_ASM221436v1,na,assembly from type material,na,haploid,archaea,1866819,1866819,56,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,03/23/16,2007,1905,52,na,87,96.68
GCA_900012635.1,PRJEB12305,SAMEA3721282,na,representative genome,54262,54262,Thermococcus chitonophagus,na,1,latest,Complete Genome,Major,Full,15/04/2016,Pyrococcus chitonophagus genome sequence,University of Athens,GCF_900012635.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/012/635/GCA_900012635.1_Pyrococcus_chitonophagus_genome_sequence,na,na,na,haploid,archaea,1969648,1969648,44.5,1,1,1,University of Athens,Annotation submitted by University of Athens,04/15/16,2205,2113,52,na,85,98.33
GCA_002214605.1,PRJNA274230,SAMN03324156,na,na,54262,54262,Thermococcus chitonophagus,strain=GC74,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221460v1,Ecole Normale Superieure de Lyon,GCF_002214605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/605/GCA_002214605.1_ASM221460v1,na,assembly from type material,na,haploid,archaea,1961979,1961979,44.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/11/2016,2165,2061,54,na,85,98.84
GCA_000265525.1,PRJNA167371,SAMN02603492,na,representative genome,163003,163003,Thermococcus cleftensis,strain=CL1,na,latest,Complete Genome,Major,Full,11/06/2012,ASM26552v1,Kyung Hee University,GCF_000265525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/265/525/GCA_000265525.1_ASM26552v1,na,assembly from type material,na,haploid,archaea,1950313,1950313,55.5,1,1,1,Kyung Hee University,Annotation submitted by Kyung Hee University,10/19/15,2090,2017,50,22887670,80,97.11
GCA_000022365.1,PRJNA33671,SAMN02603333,na,representative genome,593117,187878,Thermococcus gammatolerans EJ3,strain=EJ3; DSM 15229,na,latest,Complete Genome,Major,Full,12/06/2009,ASM2236v1,"IGM/ Universit Paris-Sud, France",GCF_000022365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/365/GCA_000022365.1_ASM2236v1,na,assembly from type material,na,haploid,archaea,2045438,2045438,53.5,1,1,1,"IGM/ Universit Paris-Sud, France","Annotation submitted by IGM/ Universit Paris-Sud, France",06/25/15,2211,2157,54,19558674,88,94.51
GCA_002214385.1,PRJNA274230,SAMN03324159,na,representative genome,71997,71997,Thermococcus gorgonarius,strain=W-12,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221438v1,Ecole Normale Superieure de Lyon,GCF_002214385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/385/GCA_002214385.1_ASM221438v1,na,assembly from type material,na,haploid,archaea,1674122,1674122,51.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,03/22/16,1865,1781,52,na,85,93.44
GCA_000816105.1,PRJNA230529,SAMN02429659,na,representative genome,1432656,110164,Thermococcus guaymasensis DSM 11113,strain=DSM 11113,na,latest,Complete Genome,Major,Full,07/01/2015,ASM81610v1,University of Waterloo,GCF_000816105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/816/105/GCA_000816105.1_ASM81610v1,na,assembly from type material,na,haploid,archaea,1920914,1920914,52.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,01/17/14,2170,2092,51,na,88,93.26
GCA_000009965.1,PRJNA13213,SAMD00061071,na,representative genome,69014,311400,Thermococcus kodakarensis KOD1,strain=KOD1,na,latest,Complete Genome,Major,Full,05/01/2005,ASM996v1,"Kyoto University, Japan",GCF_000009965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/965/GCA_000009965.1_ASM996v1,na,assembly from type material,na,haploid,archaea,2088737,2088737,51.5,1,1,1,"Kyoto University, Japan","Annotation submitted by Kyoto University, Japan",09/29/18,2306,2306,0,15710748,60,91.48
GCA_028471865.1,PRJNA928457,SAMN32933864,na,na,311400,311400,Thermococcus kodakarensis,strain=TS901,na,latest,Complete Genome,Major,Full,06/02/2023,ASM2847186v1,Colorado State University,GCF_028471865.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/471/865/GCA_028471865.1_ASM2847186v1,na,na,na,haploid,archaea,2078475,2078475,51.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/31/23,2351,2282,53,na,60,91.77
GCA_028471785.1,PRJNA928455,SAMN32933801,na,na,311400,311400,Thermococcus kodakarensis,strain=TS900,na,latest,Complete Genome,Major,Full,06/02/2023,ASM2847178v1,Colorado State University,GCF_028471785.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/471/785/GCA_028471785.1_ASM2847178v1,na,na,na,haploid,archaea,2085702,2085702,51.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/31/23,2355,2286,53,na,60,91.9
GCA_000246985.3,PRJNA81925,SAMN02603679,na,representative genome,523849,2265,Thermococcus litoralis DSM 5473,strain=DSM 5473,na,latest,Complete Genome,Major,Full,13/08/2013,ASM24698v3,"New England Biolabs, Inc.",GCF_000246985.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/246/985/GCA_000246985.3_ASM24698v3,na,assembly from type material,na,haploid,archaea,2215172,2215172,43,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,08/09/2013,2575,2516,49,22493191,85,90.31
GCA_002214485.1,PRJNA274230,SAMN03324161,na,representative genome,71998,71998,Thermococcus pacificus,strain=P-4,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221448v1,Ecole Normale Superieure de Lyon,GCF_002214485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/485/GCA_002214485.1_ASM221448v1,na,assembly from type material,na,haploid,archaea,1785673,1785673,54,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/05/2016,1965,1872,52,na,85,92.39
GCA_000517445.1,PRJNA230233,SAMN03081513,na,representative genome,582419,582419,Thermococcus paralvinellae,strain=ES1,na,latest,Complete Genome,Major,Full,10/01/2014,ASM51744v1,Kyung Hee University,GCF_000517445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/445/GCA_000517445.1_ASM51744v1,na,assembly from type material,na,haploid,archaea,1957742,1957742,40,1,1,1,Kyung Hee University,Annotation submitted by Kyung Hee University,09/19/17,2090,2016,50,25082851,80,89.66
GCA_001592435.1,PRJNA274230,SAMN03324162,na,representative genome,53952,53952,Thermococcus peptonophilus,strain=OG-1,na,latest,Complete Genome,Major,Full,15/03/2016,ASM159243v1,Ecole Normale Superieure de Lyon,GCF_001592435.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/592/435/GCA_001592435.1_ASM159243v1,na,assembly from type material,na,haploid,archaea,1896106,1896106,51.5,2,2,2,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,03/11/2016,2067,1967,52,na,85,91.97
GCA_002214585.1,PRJNA274230,SAMN03324163,na,representative genome,49899,49899,Thermococcus profundus,strain=DT 5432,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221458v1,Ecole Normale Superieure de Lyon,GCF_002214585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/585/GCA_002214585.1_ASM221458v1,na,assembly from type material,na,haploid,archaea,2043143,2043143,53,2,2,2,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,03/24/16,2151,2076,52,na,80,88.04
GCA_002214565.1,PRJNA274230,SAMN03324164,na,representative genome,187880,187880,Thermococcus radiotolerans,strain=EJ2,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221456v1,Ecole Normale Superieure de Lyon,GCF_002214565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/565/GCA_002214565.1_ASM221456v1,na,assembly from type material,na,haploid,archaea,1868990,1868990,55.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/05/2016,2048,1986,52,na,88,93.66
GCA_000022545.1,PRJNA34531,SAMN02603090,na,representative genome,604354,172049,Thermococcus sibiricus MM 739,strain=MM 739,na,latest,Complete Genome,Major,Full,29/06/2009,ASM2254v1,Centre,GCF_000022545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/545/GCA_000022545.1_ASM2254v1,na,assembly from type material,na,haploid,archaea,1845800,1845800,40,1,1,1,Centre,Annotation submitted by Centre,01/30/14,2108,2036,50,19447963,81,86.78
GCA_002214505.1,PRJNA274230,SAMN03324165,na,representative genome,72803,72803,Thermococcus siculi,strain=RG-20,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221450v1,Ecole Normale Superieure de Lyon,GCF_002214505.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/505/GCA_002214505.1_ASM221450v1,na,assembly from type material,na,haploid,archaea,2029167,2029167,54.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/05/2016,2167,2097,51,na,83,92.52
GCA_002214545.1,PRJNA274230,SAMN03324168,na,na,277988,277988,Thermococcus thioreducens,strain=OGL-20P,na,latest,Complete Genome,Major,Full,05/07/2017,ASM221454v1,Ecole Normale Superieure de Lyon,GCF_002214545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/545/GCA_002214545.1_ASM221454v1,na,assembly from type material,na,haploid,archaea,2065932,2065932,53,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/05/2016,2311,2222,52,na,85,93.59
GCA_000015225.1,PRJNA16331,SAMN02598366,na,representative genome,368408,2269,Thermofilum pendens Hrk 5,strain=Hrk 5,na,latest,Complete Genome,Major,Full,18/12/2006,ASM1522v1,DOE Joint Genome Institute,GCF_000015225.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/225/GCA_000015225.1_ASM1522v1,na,assembly from type material,na,haploid,archaea,1813393,1813393,57.5,2,2,2,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,01/28/14,1931,1876,32,na,88,101.66
GCA_000195915.1,PRJNA110,SAMEA3138325,na,representative genome,273075,2303,Thermoplasma acidophilum DSM 1728,strain=DSM1728,na,latest,Complete Genome,Major,Full,06/05/2003,ASM19591v1,Max-Plank-Institute,GCF_000195915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/915/GCA_000195915.1_ASM19591v1,na,assembly from type material,na,haploid,archaea,1564906,1564906,45.5,1,1,5,Max-Plank-Institute,Annotation submitted by Max-Plank-Institute,03/04/2015,1478,1478,0,11029001,57,54.02
GCA_000011185.1,PRJNA206,SAMD00061089,na,representative genome,273116,50339,Thermoplasma volcanium GSS1,strain=GSS1,na,latest,Complete Genome,Major,Full,11/05/2004,ASM1118v1,"National Institute of Advanced Industrial Science and Technology, Japan",GCF_000011185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/185/GCA_000011185.1_ASM1118v1,na,assembly from type material,na,haploid,archaea,1584804,1584804,39.5,1,1,1,"National Institute of Advanced Industrial Science and Technology, Japan","Annotation submitted by National Institute of Advanced Industrial Science and Technology, Japan",10/08/2016,1526,1526,0,11121031,60,55.36
GCA_000253055.1,PRJEA49419,SAMEA2272453,na,representative genome,768679,2271,Thermoproteus tenax Kra 1,strain=Kra 1,na,latest,Complete Genome,Major,Full,06/10/2011,ASM25305v1,"University of Duisburg-Essen, Faculty of Chemistry, Molecular Enzyme Technology and Biochemistry",GCF_000253055.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/253/055/GCA_000253055.1_ASM25305v1,na,assembly from type material,na,haploid,archaea,1841542,1841542,55,1,1,1,"University of Duisburg-Essen, Faculty of Chemistry, Molecular Enzyme Technology and Biochemistry","Annotation submitted by University of Duisburg-Essen, Faculty of Chemistry, Molecular Enzyme Technology and Biochemistry",03/01/2015,2101,2049,49,22003381,87,89.33
GCA_000193375.1,PRJNA64455,SAMN02603093,na,representative genome,999630,184117,Thermoproteus uzoniensis 768-20,strain=768-20,na,latest,Complete Genome,Major,Full,28/03/2011,ASM19337v1,Centre Bioengineering RAS,GCF_000193375.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/193/375/GCA_000193375.1_ASM19337v1,na,na,na,haploid,archaea,1936063,1936063,59.5,1,1,1,Centre Bioengineering RAS,Annotation submitted by Centre Bioengineering RAS,01/30/14,2229,2186,38,21478349,85,87.73
GCA_014962245.1,PRJNA668939,SAMN16428067,na,na,54254,54254,Thermosphaera aggregans,strain=3507,na,latest,Complete Genome,Major,Full,27/10/2020,ASM1496224v1,"National Research Center ""Kurchatov Institute""",GCF_014962245.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/962/245/GCA_014962245.1_ASM1496224v1,na,na,na,haploid,archaea,1305106,1305106,47.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/21/20,1458,1399,50,na,85,92.4
GCA_000092185.1,PRJNA36571,SAMN02598509,na,representative genome,633148,54254,Thermosphaera aggregans DSM 11486,strain=DSM 11486,na,latest,Complete Genome,Major,Full,17/05/2010,ASM9218v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/185/GCA_000092185.1_ASM9218v1,na,assembly from type material,na,haploid,archaea,1316595,1316595,46.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),01/28/14,1457,1387,47,21304709,85,94
GCA_000148385.1,PRJNA32589,SAMN00017002,na,representative genome,572478,164451,Vulcanisaeta distributa DSM 14429,strain=DSM 14429,na,latest,Complete Genome,Major,Full,22/09/2010,ASM14838v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000148385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/385/GCA_000148385.1_ASM14838v1,na,assembly from type material,na,haploid,archaea,2374137,2374137,45,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),01/02/2014,2593,2493,49,21304741,90,96.22
GCA_026000775.1,PRJDB14343,SAMD00535535,na,representative genome,1293586,164452,Vulcanisaeta souniana JCM 11219,strain=JCM 11219,na,latest,Complete Genome,Major,Full,08/10/2022,ASM2600077v1,"RIKEN-BRC, JCM",GCF_026000775.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/000/775/GCA_026000775.1_ASM2600077v1,na,assembly from type material,na,haploid,archaea,2432148,2432148,45,1,1,1,"RIKEN-BRC, JCM","Annotation submitted by RIKEN-BRC, JCM",10/08/2022,2712,2664,48,36598242,85,91.06
